Longitude,Latitude,n,Total Wet Mass (mg/m3), COPEPOD-2012 file identifier, http://www.st.nmfs.noaa.gov/plankton/biomass/,
    147.875,    37.875,         1,                 54.5129928589, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    38.125,         1,                 52.4082984924, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    38.875,         3,                 33.6828231812, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.125,         1,                184.5015563965, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.375,         1,                153.0382232666, COPEPOD-2012  wetmass  (m11)            ,
    147.875,    39.875,         2,                 12.3690509796, COPEPOD-2012  wetmass  (m11)            ,
    148.125,     2.875,         4,                 38.4631652832, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    36.125,         1,                 69.1831054688, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    36.625,         1,                 71.6968383789, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    37.375,         1,                 15.3038263321, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    38.125,         2,                 42.3526763916, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    38.875,         1,                 85.9607009888, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    42.125,         4,                537.7624511719, COPEPOD-2012  wetmass  (m11)            ,
    148.125,    42.375,         4,                248.0382690430, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    35.625,         1,                 42.3447875977, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    36.125,         1,                 23.9001140594, COPEPOD-2012  wetmass  (m11)            ,
    148.375,    37.375,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    36.875,         1,                157.2172088623, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    37.875,         1,                 73.3668670654, COPEPOD-2012  wetmass  (m11)            ,
    148.625,    38.375,         1,                 81.7523117065, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    -0.125,         1,                 15.9992647171, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    12.125,         1,                 12.0837030411, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    19.875,         2,                 22.5190277100, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    21.875,         2,                 26.3758926392, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    23.875,         2,                 29.9959392548, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    29.875,         1,                 50.4777488708, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    30.875,         1,                 60.7155647278, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    36.375,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    36.875,         2,                 29.7687797546, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    37.375,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    37.875,         1,                  8.8044052124, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    38.625,         1,                 12.5776634216, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    38.875,         4,                 70.5390472412, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    39.375,         1,                 10.4833469391, COPEPOD-2012  wetmass  (m11)            ,
    148.875,    39.875,         1,                 18.8668746948, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    -0.125,         1,                 19.9986190796, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    28.125,         1,                 75.9976196289, COPEPOD-2012  wetmass  (m11)            ,
    149.125,    39.125,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    149.375,    22.875,         8,                125.1968841553, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    29.875,         4,                 71.8995666504, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    36.375,         1,                 44.0250663757, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    38.875,         1,                106.9300918579, COPEPOD-2012  wetmass  (m11)            ,
    149.625,    39.625,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    36.875,         3,                 61.7770690918, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    37.625,         1,                 46.1211395264, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    38.875,         2,                 49.0586700439, COPEPOD-2012  wetmass  (m11)            ,
    149.875,    39.875,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    150.125,    38.375,         1,                 33.5428504944, COPEPOD-2012  wetmass  (m11)            ,
    150.125,    40.125,         1,                 36.8977622986, COPEPOD-2012  wetmass  (m11)            ,
    150.375,   -18.625,         1,                 16.9980831146, COPEPOD-2012  wetmass  (m11)            ,
    150.375,    36.375,         1,                 54.5129928589, COPEPOD-2012  wetmass  (m11)            ,
    150.375,    37.625,         1,                 18.0301799774, COPEPOD-2012  wetmass  (m11)            ,
    150.375,    38.875,         1,                 96.4272994995, COPEPOD-2012  wetmass  (m11)            ,
    150.625,    12.125,         1,                 24.1657371521, COPEPOD-2012  wetmass  (m11)            ,
    150.625,    37.125,         1,                 44.0250663757, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    -0.125,         1,                 16.9980831146, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    35.625,         1,                 39.8290596008, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    37.875,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    38.125,         1,                 29.7714462280, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    38.875,         1,                 42.7661399841, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    39.125,         1,                 78.4151535034, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    39.875,         1,                 28.9334373474, COPEPOD-2012  wetmass  (m11)            ,
    150.875,    40.125,         1,                 20.9652442932, COPEPOD-2012  wetmass  (m11)            ,
    151.125,   -18.625,         1,                 20.9990634918, COPEPOD-2012  wetmass  (m11)            ,
    151.125,     0.125,         1,                 24.9976959229, COPEPOD-2012  wetmass  (m11)            ,
    151.125,    35.125,         1,                 10.4833469391, COPEPOD-2012  wetmass  (m11)            ,
    151.125,    36.875,         2,                 38.5739097595, COPEPOD-2012  wetmass  (m11)            ,
    151.125,    39.875,         1,                 75.4744567871, COPEPOD-2012  wetmass  (m11)            ,
    151.375,   -16.375,         1,                 44.0047912598, COPEPOD-2012  wetmass  (m11)            ,
    151.375,    36.875,         1,                 81.7523117065, COPEPOD-2012  wetmass  (m11)            ,
    151.625,    35.875,         1,                 64.9830474854, COPEPOD-2012  wetmass  (m11)            ,
    151.875,   -18.625,         1,                 19.9986190796, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    36.375,         1,                 55.7699165344, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    37.125,         1,                 30.6055393219, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    37.875,         1,                 41.9275932312, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    38.125,         1,                 17.6116485596, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    38.875,         2,                 85.9521560669, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    39.875,         1,                 17.6116485596, COPEPOD-2012  wetmass  (m11)            ,
    151.875,    40.125,         1,                  6.2892665863, COPEPOD-2012  wetmass  (m11)            ,
    152.125,    40.125,         1,                 10.4833469391, COPEPOD-2012  wetmass  (m11)            ,
    152.375,    39.375,         1,                  5.4512991905, COPEPOD-2012  wetmass  (m11)            ,
    152.875,    -0.125,         1,                  7.0000314713, COPEPOD-2012  wetmass  (m11)            ,
    152.875,    36.875,         1,                 59.1153182983, COPEPOD-2012  wetmass  (m11)            ,
    152.875,    37.875,         2,                 30.8168315887, COPEPOD-2012  wetmass  (m11)            ,
    152.875,    38.875,         2,                 40.8808212280, COPEPOD-2012  wetmass  (m11)            ,
    152.875,    40.125,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    153.125,     0.125,         1,                 28.0027027130, COPEPOD-2012  wetmass  (m11)            ,
    153.875,    37.875,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    153.875,    38.875,         1,                 27.2521018982, COPEPOD-2012  wetmass  (m11)            ,
    154.125,    39.875,         1,                 37.7398338318, COPEPOD-2012  wetmass  (m11)            ,
    154.125,    40.125,         1,                 18.4501552582, COPEPOD-2012  wetmass  (m11)            ,
    154.375,    23.875,         1,                 63.9292984009, COPEPOD-2012  wetmass  (m11)            ,
    154.875,    -0.125,         1,                  7.0000314713, COPEPOD-2012  wetmass  (m11)            ,
    154.875,    40.125,         1,                 41.9275932312, COPEPOD-2012  wetmass  (m11)            ,
    155.125,     0.125,         1,                 15.9992647171, COPEPOD-2012  wetmass  (m11)            ,
    156.125,    39.875,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    156.875,    -0.125,         1,                 13.9990978241, COPEPOD-2012  wetmass  (m11)            ,
    156.875,     0.125,         1,                  7.0000314713, COPEPOD-2012  wetmass  (m11)            ,
    157.125,    39.875,         1,                 50.3152885437, COPEPOD-2012  wetmass  (m11)            ,
    158.625,    20.125,         1,                 38.9134788513, COPEPOD-2012  wetmass  (m11)            ,
    158.875,    -0.125,         1,                  5.0003452301, COPEPOD-2012  wetmass  (m11)            ,
    159.125,    -0.125,         1,                 28.0027027130, COPEPOD-2012  wetmass  (m11)            ,
    159.125,    39.875,         1,                 20.9652442932, COPEPOD-2012  wetmass  (m11)            ,
    159.875,    37.875,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    159.875,    38.875,         1,                  2.0965247154, COPEPOD-2012  wetmass  (m11)            ,
    160.125,    39.875,         1,                 50.3152885437, COPEPOD-2012  wetmass  (m11)            ,
    160.125,    40.875,         1,                  8.3849411011, COPEPOD-2012  wetmass  (m11)            ,
    160.875,    -0.125,         1,                 12.0005187988, COPEPOD-2012  wetmass  (m11)            ,
    160.875,     0.125,         1,                 15.0003023148, COPEPOD-2012  wetmass  (m11)            ,
    160.875,    38.875,         1,                 25.1593818665, COPEPOD-2012  wetmass  (m11)            ,
    160.875,    39.625,         1,                 74.2164154053, COPEPOD-2012  wetmass  (m11)            ,
    161.125,    37.875,         1,                 20.9652442932, COPEPOD-2012  wetmass  (m11)            ,
    162.125,    42.125,         1,                  4.1927599907, COPEPOD-2012  wetmass  (m11)            ,
    162.875,    -0.125,         1,                  4.0003685951, COPEPOD-2012  wetmass  (m11)            ,
    162.875,    37.875,         1,                 69.1831054688, COPEPOD-2012  wetmass  (m11)            ,
    162.875,    39.875,         1,                 29.3494510651, COPEPOD-2012  wetmass  (m11)            ,
    163.125,    -0.125,         1,                 27.0022487640, COPEPOD-2012  wetmass  (m11)            ,
    163.125,    39.125,         1,                 48.2169799805, COPEPOD-2012  wetmass  (m11)            ,
    163.125,    40.875,         1,                 14.6757392883, COPEPOD-2012  wetmass  (m11)            ,
    163.875,    38.125,         1,                  9.6427297592, COPEPOD-2012  wetmass  (m11)            ,
    163.875,    39.125,         1,                 31.4485015869, COPEPOD-2012  wetmass  (m11)            ,
    163.875,    41.125,         1,                 16.7725830078, COPEPOD-2012  wetmass  (m11)            ,
    164.125,    39.875,         1,                 46.1211395264, COPEPOD-2012  wetmass  (m11)            ,
    164.875,     0.125,         2,                 22.4992218018, COPEPOD-2012  wetmass  (m11)            ,
    164.875,    40.125,         1,                 35.6369094849, COPEPOD-2012  wetmass  (m11)            ,
    165.125,    37.875,         1,                 35.6369094849, COPEPOD-2012  wetmass  (m11)            ,
    167.125,    -0.125,         1,                 50.0034523010, COPEPOD-2012  wetmass  (m11)            ,
    168.875,    -0.125,         1,                 32.9989395142, COPEPOD-2012  wetmass  (m11)            ,
    170.875,    -0.125,         1,                 38.0014343262, COPEPOD-2012  wetmass  (m11)            ,
    172.875,     0.375,         1,                 40.0036849976, COPEPOD-2012  wetmass  (m11)            ,
    176.125,     0.125,         1,                 20.9990634918, COPEPOD-2012  wetmass  (m11)            ,
    179.125,    16.875,         2,                 15.6561050415, COPEPOD-2012  wetmass  (m11)            ,
    179.875,   -11.375,         1,                 15.0072126389, COPEPOD-2012  wetmass  (m11)            ,
    179.875,    14.375,         1,                 23.8946094513, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    -9.875,         2,                 22.8875846863, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    -7.125,         1,                 37.3078308105, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    -5.875,         1,                 16.3042163849, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    -4.125,         2,                 42.0436134338, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    -0.875,         2,                236.5125427246, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,     1.875,         2,                 95.8606414795, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,     5.125,         1,                 28.9201145172, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,     8.125,         1,                  8.5094203949, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,     8.375,         1,                  8.5094203949, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    11.125,         2,                 16.0338630676, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    14.125,         1,                 19.7015323639, COPEPOD-2012  wetmass  (m11)            ,
   -179.875,    19.875,         2,                  9.0125532150, COPEPOD-2012  wetmass  (m11)            ,
   -174.375,    27.625,         1,                 78.9950790405, COPEPOD-2012  wetmass  (m11)            ,
   -174.375,    29.375,         1,                 40.0036849976, COPEPOD-2012  wetmass  (m11)            ,
   -174.125,     8.625,         1,                 25.2988052368, COPEPOD-2012  wetmass  (m11)            ,
   -174.125,     9.875,         2,                 31.0008544922, COPEPOD-2012  wetmass  (m11)            ,
   -174.125,    32.875,         1,                 37.1963233948, COPEPOD-2012  wetmass  (m11)            ,
   -173.875,    15.875,         1,                 20.2022628784, COPEPOD-2012  wetmass  (m11)            ,
   -173.625,     5.875,         1,                 42.5010795593, COPEPOD-2012  wetmass  (m11)            ,
   -173.625,    12.625,         1,                 27.0022487640, COPEPOD-2012  wetmass  (m11)            ,
   -173.625,    22.125,         1,                 31.6009368896, COPEPOD-2012  wetmass  (m11)            ,
   -173.625,    24.125,         1,                 47.0002250671, COPEPOD-2012  wetmass  (m11)            ,
   -173.375,   -12.875,         1,                 13.7911357880, COPEPOD-2012  wetmass  (m11)            ,
   -173.125,     3.125,         1,                 21.3993206024, COPEPOD-2012  wetmass  (m11)            ,
   -172.875,     1.125,         1,                 32.0996284485, COPEPOD-2012  wetmass  (m11)            ,
   -172.875,     1.875,         1,                 38.7971611023, COPEPOD-2012  wetmass  (m11)            ,
   -160.125,    47.375,         3,                 56.6752052307, COPEPOD-2012  wetmass  (m11)            ,
   -159.875,    58.375,         4,                291.1763305664, COPEPOD-2012  wetmass  (m11)            ,
   -159.375,    54.375,         1,                299.9852600098, COPEPOD-2012  wetmass  (m11)            ,
   -157.125,    54.375,         1,                190.9852752686, COPEPOD-2012  wetmass  (m11)            ,
   -155.625,    54.375,         1,                172.9815979004, COPEPOD-2012  wetmass  (m11)            ,
   -154.375,    54.375,         2,                759.4949951172, COPEPOD-2012  wetmass  (m11)            ,
   -149.125,    54.375,         1,                261.9991760254, COPEPOD-2012  wetmass  (m11)            ,
   -147.625,    54.375,         2,                166.7491455078, COPEPOD-2012  wetmass  (m11)            ,
   -145.375,    55.875,         2,                597.5538940430, COPEPOD-2012  wetmass  (m11)            ,
   -144.125,    44.875,         5,                139.1783752441, COPEPOD-2012  wetmass  (m11)            ,
   -144.125,    46.875,         4,                349.7598571777, COPEPOD-2012  wetmass  (m11)            ,
   -144.125,    48.375,         5,                615.1964111328, COPEPOD-2012  wetmass  (m11)            ,
   -140.125,    44.875,         1,                 44.0047912598, COPEPOD-2012  wetmass  (m11)            ,
   -139.625,    49.625,         4,                256.0209350586, COPEPOD-2012  wetmass  (m11)            ,
   -133.875,    49.625,         3,                860.6863403320, COPEPOD-2012  wetmass  (m11)            ,
   -133.875,    54.375,         1,                870.9636840820, COPEPOD-2012  wetmass  (m11)            ,
   -131.375,    49.625,         4,                684.7273559570, COPEPOD-2012  wetmass  (m11)            ,
   -128.875,    49.375,         6,                364.6871337891, COPEPOD-2012  wetmass  (m11)            ,
    -86.125,    21.625,         3,                 70.0003204346, COPEPOD-2012  wetmass  (m11)            ,
    -85.875,    21.625,        15,                 98.8692092896, COPEPOD-2012  wetmass  (m11)            ,
    -85.625,    21.875,        15,                122.3913421631, COPEPOD-2012  wetmass  (m11)            ,
    -84.875,    21.875,         9,                 94.5021591187, COPEPOD-2012  wetmass  (m11)            ,
    -84.625,    21.875,        21,                126.0990142822, COPEPOD-2012  wetmass  (m11)            ,
    -84.375,    21.875,        15,                176.0974426270, COPEPOD-2012  wetmass  (m11)            ,
    -84.125,    21.875,        15,                 98.0005035400, COPEPOD-2012  wetmass  (m11)            ,
    -79.875,    16.875,         9,                228.6691894531, COPEPOD-2012  wetmass  (m11)            ,
    -79.625,    24.375,         3,                105.0025711060, COPEPOD-2012  wetmass  (m11)            ,
    -79.375,    24.625,         3,                129.9870147705, COPEPOD-2012  wetmass  (m11)            ,
    -78.875,    16.625,        12,                152.4897003174, COPEPOD-2012  wetmass  (m11)            ,
    -78.625,    17.375,        12,                102.6240158081, COPEPOD-2012  wetmass  (m11)            ,
    -78.375,    17.125,         9,                250.8460845947, COPEPOD-2012  wetmass  (m11)            ,
    -77.375,    17.875,         3,                 70.0003204346, COPEPOD-2012  wetmass  (m11)            ,
    -74.875,    18.125,        18,                357.9087524414, COPEPOD-2012  wetmass  (m11)            ,
    -74.375,    18.125,         6,                158.9927978516, COPEPOD-2012  wetmass  (m11)            ,
    -74.125,    17.875,        15,                167.9718933105, COPEPOD-2012  wetmass  (m11)            ,
    -73.875,    20.125,         1,                 20.9990634918, COPEPOD-2012  wetmass  (m11)            ,
    -73.625,    20.125,         2,                 32.0008392334, COPEPOD-2012  wetmass  (m11)            ,
    -73.375,    18.375,        18,                196.9136047363, COPEPOD-2012  wetmass  (m11)            ,
    -73.375,    20.125,         1,                 57.0033035278, COPEPOD-2012  wetmass  (m11)            ,
    -73.125,    20.125,         1,                 24.9976959229, COPEPOD-2012  wetmass  (m11)            ,
    -71.125,    17.875,         3,                199.9862518311, COPEPOD-2012  wetmass  (m11)            ,
    -70.875,    16.125,         1,                 67.0038833618, COPEPOD-2012  wetmass  (m11)            ,
    -70.125,    14.375,         1,                 64.0029525757, COPEPOD-2012  wetmass  (m11)            ,
    -69.625,    12.875,         1,                 78.0009689331, COPEPOD-2012  wetmass  (m11)            ,
    -68.625,    11.625,         1,                 44.9987068176, COPEPOD-2012  wetmass  (m11)            ,
    -68.625,    13.125,         1,                 67.9986038208, COPEPOD-2012  wetmass  (m11)            ,
    -68.375,    11.875,         1,                 57.0033035278, COPEPOD-2012  wetmass  (m11)            ,
    -68.375,    17.875,         1,                 46.0044631958, COPEPOD-2012  wetmass  (m11)            ,
    -67.875,    18.375,         1,                 64.0029525757, COPEPOD-2012  wetmass  (m11)            ,
    -65.875,    11.125,         1,                 78.9950790405, COPEPOD-2012  wetmass  (m11)            ,
    -65.625,    10.625,         1,                 81.0027847290, COPEPOD-2012  wetmass  (m11)            ,
    -60.875,    15.375,         1,                 71.9946212769, COPEPOD-2012  wetmass  (m11)            ,
    -29.125,    14.875,         1,                 64.9979934692, COPEPOD-2012  wetmass  (m11)            ,
    -28.625,    29.875,         1,                  4.0003685951, COPEPOD-2012  wetmass  (m11)            ,
    -28.375,    29.875,         3,                  4.5667619705, COPEPOD-2012  wetmass  (m11)            ,
    -28.375,    30.125,         2,                  3.6501312256, COPEPOD-2012  wetmass  (m11)            ,
    -27.625,    29.125,         1,                  5.0003452301, COPEPOD-2012  wetmass  (m11)            ,
    -26.125,   -40.125,         1,                 70.0003204346, COPEPOD-2012  wetmass  (m11)            ,
    -26.125,   -37.125,         1,                 70.0003204346, COPEPOD-2012  wetmass  (m11)            ,
    -25.125,    26.875,         1,                  1.9998618364, COPEPOD-2012  wetmass  (m11)            ,
    -24.375,    26.125,         1,                  1.9998618364, COPEPOD-2012  wetmass  (m11)            ,
    -23.875,    34.125,         1,                  5.0003452301, COPEPOD-2012  wetmass  (m11)            ,
    -22.625,    35.125,         1,                  4.4998698235, COPEPOD-2012  wetmass  (m11)            ,
    -22.125,    24.125,         1,                 19.9986190796, COPEPOD-2012  wetmass  (m11)            ,
    -21.375,    23.625,         1,                  2.9998533726, COPEPOD-2012  wetmass  (m11)            ,
    -20.125,    11.625,         1,                 47.0002250671, COPEPOD-2012  wetmass  (m11)            ,
    -19.625,    21.375,         1,                 31.9963188171, COPEPOD-2012  wetmass  (m11)            ,
    -19.125,    10.375,         1,                 43.0031204224, COPEPOD-2012  wetmass  (m11)            ,
    -18.875,    11.125,         1,                400.0367431641, COPEPOD-2012  wetmass  (m11)            ,
    -18.375,    84.625,         2,                 28.2948474884, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     0.375,         2,                193.0200653076, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     1.625,         1,                 83.0041961670, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     4.125,         1,                 51.0035018921, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     5.125,         1,                 59.0065193176, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     6.125,         1,                 44.0047912598, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     9.125,         1,                 50.0034523010, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,     9.875,         1,                 67.9986038208, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,    10.125,         1,                 71.0068130493, COPEPOD-2012  wetmass  (m11)            ,
    -18.125,    21.375,         1,                 75.0066909790, COPEPOD-2012  wetmass  (m11)            ,
    -17.875,    -2.125,         1,                 78.0009689331, COPEPOD-2012  wetmass  (m11)            ,
    -17.875,     3.375,         1,                 53.0029487610, COPEPOD-2012  wetmass  (m11)            ,
    -17.875,     6.125,         2,                 60.4958000183, COPEPOD-2012  wetmass  (m11)            ,
    -17.625,    21.375,         1,                 68.9921951294, COPEPOD-2012  wetmass  (m11)            ,
    -17.375,    21.125,         1,                 78.0009689331, COPEPOD-2012  wetmass  (m11)            ,
    -14.625,    84.375,         2,                 14.1464328766, COPEPOD-2012  wetmass  (m11)            ,
    -11.125,    84.625,         2,                 18.8612861633, COPEPOD-2012  wetmass  (m11)            ,
     -9.625,    84.375,         2,                 42.4408569336, COPEPOD-2012  wetmass  (m11)            ,
     -9.375,   -10.625,         1,                158.4893341064, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,   -13.125,         1,                109.7994232178, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,   -11.625,         1,                125.4007034302, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,   -10.875,         1,                147.7066192627, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,   -10.625,         1,                128.2921447754, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,   -10.125,         1,                116.7078475952, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,    -9.125,         1,                 71.4002990723, COPEPOD-2012  wetmass  (m11)            ,
     -9.125,    -8.125,         1,                137.5941925049, COPEPOD-2012  wetmass  (m11)            ,
     -8.875,   -12.375,         1,                147.2990722656, COPEPOD-2012  wetmass  (m11)            ,
     -8.875,   -12.125,         1,                108.2929077148, COPEPOD-2012  wetmass  (m11)            ,
     -8.875,   -10.625,         1,                191.3814849854, COPEPOD-2012  wetmass  (m11)            ,
     -8.625,    -7.125,         1,                132.4951629639, COPEPOD-2012  wetmass  (m11)            ,
     -8.375,   -10.375,         1,                169.3947601318, COPEPOD-2012  wetmass  (m11)            ,
     -8.375,    -6.625,         1,                101.9060440063, COPEPOD-2012  wetmass  (m11)            ,
     -8.125,    -6.125,         1,                104.9059448242, COPEPOD-2012  wetmass  (m11)            ,
     -7.125,   -10.625,         1,                120.3926620483, COPEPOD-2012  wetmass  (m11)            ,
     -4.625,    35.375,         1,                287.0119934082, COPEPOD-2012  wetmass  (m11)            ,
     -4.625,    35.875,         1,                126.9989318848, COPEPOD-2012  wetmass  (m11)            ,
     -4.625,    36.125,         2,                 97.5058593750, COPEPOD-2012  wetmass  (m11)            ,
     -2.875,    35.625,         1,                153.0030212402, COPEPOD-2012  wetmass  (m11)            ,
     -2.875,    35.875,         1,                523.9622802734, COPEPOD-2012  wetmass  (m11)            ,
     -2.875,    36.125,         1,                110.0018386841, COPEPOD-2012  wetmass  (m11)            ,
     -2.875,    36.625,         1,                 89.9911956787, COPEPOD-2012  wetmass  (m11)            ,
     -2.125,    -6.125,         1,                 69.2947006226, COPEPOD-2012  wetmass  (m11)            ,
     -2.125,    -5.375,         1,                110.9941253662, COPEPOD-2012  wetmass  (m11)            ,
     -1.125,    -6.125,         1,                108.2929077148, COPEPOD-2012  wetmass  (m11)            ,
     -1.125,    -5.625,         1,                113.9987335205, COPEPOD-2012  wetmass  (m11)            ,
     -1.125,    -3.125,         1,                102.8963394165, COPEPOD-2012  wetmass  (m11)            ,
